filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/job/18c.sql,1,6,102677
imdb/benchmarks/job/8c.sql,1,6,124143
imdb/benchmarks/ceb/10a/ff7e187ff73ce227ca49c7b4791037f242cdbde6.sql,1,6,150956
imdb/benchmarks/job/18b.sql,1,6,156248
imdb/benchmarks/job/14a.sql,2,7,86889
imdb/benchmarks/job/10a.sql,1,6,150117
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,143355
imdb/benchmarks/job/8b.sql,1,6,108606
imdb/benchmarks/job/9a.sql,3,7,128382
imdb/benchmarks/job/15d.sql,5,8,104058
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,83731
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,135141
imdb/benchmarks/job/26c.sql,10,11,133976
imdb/benchmarks/ceb/3b/fc6056da9af2dfcc071373f82d93dad97111ca5d.sql,6,9,111240
imdb/benchmarks/ceb/3a/3a998.sql,7,9,164315
imdb/benchmarks/job/11b.sql,2,7,81861
imdb/benchmarks/job/19b.sql,6,9,101199
imdb/benchmarks/job/19b.sql,6,9,93140
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,138681
imdb/benchmarks/job/9a.sql,3,7,114123
imdb/benchmarks/ceb/3a/3a998.sql,7,9,114554
imdb/benchmarks/job/11a.sql,2,7,126096
imdb/benchmarks/job/9d.sql,3,7,105142
imdb/benchmarks/ceb/10a/feb4a84432cbf3c03659dec9f994e45c20117dce.sql,1,6,109263
imdb/benchmarks/job/7b.sql,2,7,128881
imdb/benchmarks/job/8a.sql,1,6,134451
imdb/benchmarks/job/18a.sql,1,6,167363
imdb/benchmarks/job/17e.sql,1,6,133920
imdb/benchmarks/job/9d.sql,2,7,93804
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,91099
imdb/benchmarks/job/9d.sql,2,7,135487
imdb/benchmarks/ceb/10a/feab1842e30c452abd391c3326d9e4ff34c6dc11.sql,1,6,89822
imdb/benchmarks/ceb/10a/fe908e2b6537a8d6acfd277573458dce0e168e28.sql,1,6,107919
imdb/benchmarks/job/17d.sql,1,6,114825
imdb/benchmarks/job/8b.sql,1,6,125725
imdb/benchmarks/job/7c.sql,3,7,140506
imdb/benchmarks/job/21c.sql,5,8,147298
imdb/benchmarks/job/14c.sql,2,7,76770
imdb/benchmarks/job/11a.sql,2,7,116946
imdb/benchmarks/job/7b.sql,2,7,127574
imdb/benchmarks/job/9d.sql,3,7,128882
imdb/benchmarks/job/18a.sql,1,6,111774
imdb/benchmarks/job/8b.sql,1,6,165255
imdb/benchmarks/ceb/10a/fe908e2b6537a8d6acfd277573458dce0e168e28.sql,1,6,101200
imdb/benchmarks/job/9d.sql,2,7,97824
imdb/benchmarks/job/7b.sql,2,7,76610
imdb/benchmarks/job/9d.sql,2,7,101927
imdb/benchmarks/job/18a.sql,1,6,149051
imdb/benchmarks/job/9d.sql,3,7,98668
imdb/benchmarks/ceb/10a/fe908e2b6537a8d6acfd277573458dce0e168e28.sql,1,6,148172
imdb/benchmarks/job/11a.sql,2,7,165946
imdb/benchmarks/job/8b.sql,1,6,147755
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,87390
imdb/benchmarks/job/9a.sql,3,7,121164
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,130641
imdb/benchmarks/job/11b.sql,2,7,107983
imdb/benchmarks/job/26c.sql,10,11,101866
imdb/benchmarks/ceb/3b/fc6056da9af2dfcc071373f82d93dad97111ca5d.sql,6,9,107712
imdb/benchmarks/job/15d.sql,5,8,82826
imdb/benchmarks/job/19b.sql,6,9,104454
imdb/benchmarks/ceb/3a/3a998.sql,7,9,142606
imdb/benchmarks/job/9d.sql,2,7,121591
imdb/benchmarks/ceb/10a/feb4a84432cbf3c03659dec9f994e45c20117dce.sql,1,6,167362
imdb/benchmarks/job/9d.sql,3,7,108486
imdb/benchmarks/job/17e.sql,1,6,163334
imdb/benchmarks/job/7b.sql,2,7,127778
imdb/benchmarks/ceb/10a/ff5392412c047db440be1c25a9368dca0af322a6.sql,1,6,146607
imdb/benchmarks/job/11a.sql,2,7,91493
imdb/benchmarks/job/17d.sql,1,6,149607
imdb/benchmarks/ceb/10a/fe908e2b6537a8d6acfd277573458dce0e168e28.sql,1,6,107679
imdb/benchmarks/job/8a.sql,1,6,95124
imdb/benchmarks/ceb/10a/feab1842e30c452abd391c3326d9e4ff34c6dc11.sql,1,6,120179
imdb/benchmarks/job/8b.sql,1,6,165167
imdb/benchmarks/job/18a.sql,1,6,77512
imdb/benchmarks/job/9d.sql,2,7,129502
imdb/benchmarks/job/25c.sql,4,8,137563
imdb/benchmarks/job/17c.sql,1,6,117901
imdb/benchmarks/job/14b.sql,2,7,80177
imdb/benchmarks/ceb/3b/faa74ba0386680d13e4895a49ee5f8ccdbb5c2f9.sql,6,9,118912
imdb/benchmarks/job/14b.sql,3,7,105175
imdb/benchmarks/job/14a.sql,2,7,109983
imdb/benchmarks/ceb/3b/f99e0814bf150936022d6c4ffdea46e5b8954c35.sql,7,9,111631
imdb/benchmarks/job/25b.sql,4,8,124224
imdb/benchmarks/ceb/3b/faa74ba0386680d13e4895a49ee5f8ccdbb5c2f9.sql,6,9,100173
imdb/benchmarks/job/14a.sql,2,7,125050
imdb/benchmarks/ceb/3b/f99e0814bf150936022d6c4ffdea46e5b8954c35.sql,7,9,75679
imdb/benchmarks/job/14b.sql,3,7,149873
imdb/benchmarks/job/16c.sql,2,7,135737
imdb/benchmarks/job/17b.sql,1,6,133715
imdb/benchmarks/ceb/2c/2c97.sql,4,8,87593
imdb/benchmarks/job/21b.sql,5,8,78113
imdb/benchmarks/job/7b.sql,3,7,163858
imdb/benchmarks/ceb/11a/faafcf46b86562030be4950ef34e81ece39d97ba.sql,6,9,158862
imdb/benchmarks/ceb/3a/3a997.sql,6,9,163521
imdb/benchmarks/job/9c.sql,3,7,157377
imdb/benchmarks/job/14b.sql,2,7,159266
imdb/benchmarks/ceb/9b/fe90798b764e94d76a80a8426b0621a9e29a418a.sql,5,8,99753
imdb/benchmarks/job/27c.sql,10,11,96453
imdb/benchmarks/ceb/5a/5a998.sql,6,9,153565
imdb/benchmarks/ceb/3a/3a996.sql,6,9,129062
imdb/benchmarks/ceb/11a/faafcf46b86562030be4950ef34e81ece39d97ba.sql,6,9,122577
imdb/benchmarks/ceb/3b/f7513857db703140b1d5efcead290c35052d39bc.sql,6,9,154204
imdb/benchmarks/ceb/3a/3a997.sql,6,9,100235
imdb/benchmarks/job/14b.sql,2,7,154064
imdb/benchmarks/ceb/3a/3a996.sql,6,9,91131
imdb/benchmarks/job/27c.sql,10,11,119619
imdb/benchmarks/ceb/3b/f7513857db703140b1d5efcead290c35052d39bc.sql,6,9,87683
imdb/benchmarks/ceb/5a/5a998.sql,6,9,102503
imdb/benchmarks/job/9a.sql,3,7,129532
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,119239
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,99336
imdb/benchmarks/job/19b.sql,6,9,109381
imdb/benchmarks/job/15d.sql,5,8,115910
imdb/benchmarks/ceb/3b/fc6056da9af2dfcc071373f82d93dad97111ca5d.sql,6,9,161117
imdb/benchmarks/job/11b.sql,2,7,158671
imdb/benchmarks/job/26c.sql,10,11,98864
imdb/benchmarks/ceb/3a/3a998.sql,7,9,95063
imdb/benchmarks/ceb/3b/f72ae1e9e69a0ac1ec1151bbe0eafd97812bd617.sql,6,9,97734
imdb/benchmarks/ceb/10a/fe466f77ec0cd3dca2c428d45227925db297555a.sql,1,6,141019
imdb/benchmarks/job/9d.sql,3,7,98509
imdb/benchmarks/job/15c.sql,4,8,98702
imdb/benchmarks/job/11b.sql,2,7,165834
imdb/benchmarks/job/9d.sql,3,7,99813
imdb/benchmarks/job/21a.sql,4,8,107217
imdb/benchmarks/job/16a.sql,3,7,142002
imdb/benchmarks/job/7b.sql,2,7,159574
imdb/benchmarks/job/14c.sql,2,7,105633
imdb/benchmarks/ceb/2c/2c96.sql,5,8,161785
imdb/benchmarks/ceb/2c/2c95.sql,4,8,129533
imdb/benchmarks/ceb/1a/1a998.sql,5,8,142098
imdb/benchmarks/job/13c.sql,5,8,165690
imdb/benchmarks/ceb/1a/1a997.sql,5,8,127366
imdb/benchmarks/job/12b.sql,2,7,77546
imdb/benchmarks/job/11d.sql,2,7,97110
imdb/benchmarks/ceb/1a/1a996.sql,4,8,145229
imdb/benchmarks/job/13b.sql,4,8,99103
imdb/benchmarks/job/25a.sql,4,8,90465
imdb/benchmarks/job/19a.sql,6,9,141973
imdb/benchmarks/ceb/10a/fe466f77ec0cd3dca2c428d45227925db297555a.sql,1,6,100300
imdb/benchmarks/job/14c.sql,2,7,108455
imdb/benchmarks/job/25a.sql,4,8,123714
imdb/benchmarks/ceb/2c/2c96.sql,5,8,132524
imdb/benchmarks/ceb/3b/f72ae1e9e69a0ac1ec1151bbe0eafd97812bd617.sql,6,9,88790
imdb/benchmarks/job/11b.sql,2,7,124860
imdb/benchmarks/job/7b.sql,2,7,78875
imdb/benchmarks/job/16a.sql,3,7,100604
imdb/benchmarks/ceb/2c/2c95.sql,4,8,76933
imdb/benchmarks/job/12b.sql,2,7,133637
imdb/benchmarks/job/19a.sql,6,9,133528
imdb/benchmarks/job/21a.sql,4,8,88225
imdb/benchmarks/job/9d.sql,3,7,133016
imdb/benchmarks/job/15c.sql,4,8,109291
imdb/benchmarks/ceb/1a/1a998.sql,5,8,82795
imdb/benchmarks/ceb/1a/1a996.sql,4,8,104599
imdb/benchmarks/job/13a.sql,5,8,120212
imdb/benchmarks/job/13c.sql,5,8,80178
imdb/benchmarks/job/11d.sql,2,7,141400
imdb/benchmarks/job/13b.sql,4,8,132755
imdb/benchmarks/job/9d.sql,3,7,165283
imdb/benchmarks/job/9d.sql,3,7,100267
imdb/benchmarks/job/25a.sql,4,8,128498
imdb/benchmarks/ceb/3b/f72ae1e9e69a0ac1ec1151bbe0eafd97812bd617.sql,6,9,111387
imdb/benchmarks/ceb/2c/2c95.sql,4,8,157499
imdb/benchmarks/job/11d.sql,2,7,148082
imdb/benchmarks/job/13c.sql,5,8,150393
imdb/benchmarks/job/16a.sql,3,7,103143
imdb/benchmarks/ceb/1a/1a996.sql,4,8,112269
imdb/benchmarks/job/21a.sql,4,8,80899
imdb/benchmarks/job/25b.sql,4,8,135488
imdb/benchmarks/job/9d.sql,3,7,153389
imdb/benchmarks/job/14c.sql,2,7,115940
imdb/benchmarks/job/14a.sql,2,7,83060
imdb/benchmarks/ceb/3b/faa74ba0386680d13e4895a49ee5f8ccdbb5c2f9.sql,6,9,111183
imdb/benchmarks/job/14b.sql,3,7,119996
imdb/benchmarks/ceb/3b/f99e0814bf150936022d6c4ffdea46e5b8954c35.sql,7,9,122975
imdb/benchmarks/job/25c.sql,4,8,120346
imdb/benchmarks/ceb/3b/f72ae1e9e69a0ac1ec1151bbe0eafd97812bd617.sql,6,9,76673
imdb/benchmarks/job/9d.sql,3,7,153302
imdb/benchmarks/job/25a.sql,4,8,113754
imdb/benchmarks/job/11d.sql,2,7,121408
imdb/benchmarks/job/21a.sql,4,8,109382
imdb/benchmarks/job/14c.sql,2,7,162276
imdb/benchmarks/job/13c.sql,5,8,165084
imdb/benchmarks/job/9d.sql,3,7,91775
imdb/benchmarks/job/16a.sql,3,7,105509
imdb/benchmarks/ceb/2c/2c95.sql,4,8,85190
imdb/benchmarks/ceb/1a/1a996.sql,4,8,145934
imdb/benchmarks/ceb/3b/faa74ba0386680d13e4895a49ee5f8ccdbb5c2f9.sql,6,9,161695
imdb/benchmarks/job/14b.sql,3,7,76674
imdb/benchmarks/job/14a.sql,2,7,139610
imdb/benchmarks/ceb/3b/f99e0814bf150936022d6c4ffdea46e5b8954c35.sql,7,9,146692
imdb/benchmarks/ceb/1a/1a996.sql,4,8,158466
imdb/benchmarks/job/13c.sql,5,8,105570
imdb/benchmarks/ceb/2c/2c95.sql,4,8,86147
imdb/benchmarks/job/25a.sql,4,8,86366
imdb/benchmarks/job/14c.sql,2,7,110844
imdb/benchmarks/job/21a.sql,4,8,100485
imdb/benchmarks/job/9d.sql,3,7,112389
imdb/benchmarks/ceb/3b/f72ae1e9e69a0ac1ec1151bbe0eafd97812bd617.sql,6,9,153716
imdb/benchmarks/job/16a.sql,3,7,156505
imdb/benchmarks/job/9d.sql,3,7,82342
imdb/benchmarks/job/11d.sql,2,7,152190
imdb/benchmarks/job/21c.sql,5,8,166557
imdb/benchmarks/job/14c.sql,2,7,163075
imdb/benchmarks/job/7c.sql,3,7,128559
imdb/benchmarks/job/17c.sql,1,6,164698
imdb/benchmarks/job/14a.sql,2,7,116916
imdb/benchmarks/job/14b.sql,3,7,149514
imdb/benchmarks/job/25b.sql,4,8,81895
imdb/benchmarks/ceb/3b/f99e0814bf150936022d6c4ffdea46e5b8954c35.sql,7,9,121353
imdb/benchmarks/job/25c.sql,4,8,142227
imdb/benchmarks/job/25b.sql,4,8,90796
imdb/benchmarks/ceb/3b/faa74ba0386680d13e4895a49ee5f8ccdbb5c2f9.sql,6,9,114467
imdb/benchmarks/job/14a.sql,2,7,153594
imdb/benchmarks/job/25c.sql,4,8,81649
imdb/benchmarks/ceb/3b/f99e0814bf150936022d6c4ffdea46e5b8954c35.sql,7,9,88527
imdb/benchmarks/ceb/3b/faa74ba0386680d13e4895a49ee5f8ccdbb5c2f9.sql,6,9,167943
imdb/benchmarks/job/14b.sql,3,7,101633
imdb/benchmarks/job/17c.sql,1,6,139345
imdb/benchmarks/ceb/2c/2c95.sql,4,8,141906
imdb/benchmarks/job/9d.sql,3,7,167973
imdb/benchmarks/job/11b.sql,2,7,105110
imdb/benchmarks/job/25a.sql,4,8,106668
imdb/benchmarks/ceb/2c/2c95.sql,4,8,100174
imdb/benchmarks/ceb/10a/fe466f77ec0cd3dca2c428d45227925db297555a.sql,1,6,129237
imdb/benchmarks/job/11d.sql,2,7,85191
imdb/benchmarks/ceb/1a/1a998.sql,5,8,112539
imdb/benchmarks/job/19a.sql,6,9,75833
imdb/benchmarks/ceb/2c/2c96.sql,5,8,124731
imdb/benchmarks/job/12b.sql,2,7,105945
imdb/benchmarks/job/9d.sql,3,7,130383
imdb/benchmarks/ceb/3b/f72ae1e9e69a0ac1ec1151bbe0eafd97812bd617.sql,6,9,125138
imdb/benchmarks/ceb/1a/1a996.sql,4,8,95123
imdb/benchmarks/job/14c.sql,2,7,164560
imdb/benchmarks/job/7b.sql,2,7,126551
imdb/benchmarks/job/21a.sql,4,8,91985
imdb/benchmarks/job/16a.sql,3,7,156506
imdb/benchmarks/job/13b.sql,4,8,121107
imdb/benchmarks/job/15c.sql,4,8,129089
imdb/benchmarks/job/13c.sql,5,8,159206
imdb/benchmarks/job/13a.sql,5,8,104322
imdb/benchmarks/job/9d.sql,3,7,104420
imdb/benchmarks/job/17a.sql,1,6,133017
imdb/benchmarks/job/14a.sql,2,7,136953
imdb/benchmarks/job/21c.sql,5,8,79204
imdb/benchmarks/job/11b.sql,3,7,146606
imdb/benchmarks/job/14c.sql,2,7,133921
imdb/benchmarks/job/11b.sql,3,7,146517
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,17072
imdb/benchmarks/job/11b.sql,2,7,112630
imdb/benchmarks/job/9a.sql,3,7,124302
imdb/benchmarks/job/15d.sql,5,8,132781
imdb/benchmarks/ceb/3b/fc6056da9af2dfcc071373f82d93dad97111ca5d.sql,6,9,12775
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,123478
imdb/benchmarks/job/26c.sql,10,11,134089
imdb/benchmarks/job/19b.sql,6,9,75451
imdb/benchmarks/ceb/3a/3a998.sql,7,9,76238
imdb/benchmarks/job/11b.sql,3,7,90172
imdb/benchmarks/job/9a.sql,3,7,147004
imdb/benchmarks/job/26c.sql,10,11,12787
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,12804
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,95807
imdb/benchmarks/job/11b.sql,2,7,12801
imdb/benchmarks/ceb/3b/fc6056da9af2dfcc071373f82d93dad97111ca5d.sql,6,9,17071
imdb/benchmarks/job/19b.sql,6,9,87245
imdb/benchmarks/ceb/3a/3a998.sql,7,9,106940
imdb/benchmarks/job/15d.sql,5,8,12809
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,106012
imdb/benchmarks/ceb/3a/3a998.sql,7,9,113407
imdb/benchmarks/job/11b.sql,2,7,12816
imdb/benchmarks/job/19b.sql,6,9,166556
imdb/benchmarks/job/9a.sql,3,7,139083
imdb/benchmarks/job/9a.sql,3,7,14130
imdb/benchmarks/job/19b.sql,6,9,13234
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,14326
imdb/benchmarks/ceb/3a/3a998.sql,7,9,12887
imdb/benchmarks/job/19b.sql,6,9,6372
imdb/benchmarks/job/9a.sql,3,7,13019
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,14434
imdb/benchmarks/ceb/3a/3a998.sql,7,9,14242
imdb/benchmarks/job/9a.sql,3,7,6635
imdb/benchmarks/job/19b.sql,6,9,5882
imdb/benchmarks/job/15d.sql,5,8,14709
imdb/benchmarks/ceb/3b/feeb0bec5b80d5409d1c420e000ea0e8c6cec6ba.sql,6,9,5278
imdb/benchmarks/job/26c.sql,10,11,13161
imdb/benchmarks/ceb/3a/3a998.sql,7,9,6666
imdb/benchmarks/job/11b.sql,2,7,5580
imdb/benchmarks/ceb/9b/fe51bda37a07adb595a641b9ab822be9fa24a07e.sql,4,8,5320
imdb/benchmarks/ceb/9b/fdb0c1a2ed84e17d7ad62335b50e8bffa7355beb.sql,5,8,14208
imdb/benchmarks/job/7b.sql,2,7,13239
imdb/benchmarks/ceb/10a/fe2eb3a8d76a12f5a5487e0a328bd294353322ca.sql,1,6,5468
imdb/benchmarks/ceb/3a/3a995.sql,6,9,13325
imdb/benchmarks/job/14b.sql,2,7,6380
imdb/benchmarks/ceb/9b/fc90b95f2947d0cc5ea5d1d90d4d714756e643e8.sql,4,8,13108
imdb/benchmarks/job/11a.sql,2,7,6360
imdb/benchmarks/ceb/2c/2c94.sql,4,8,5134
imdb/benchmarks/ceb/9b/fc59330168084ff4623cd70ad2a6313543916d07.sql,5,8,5838
imdb/benchmarks/job/11d.sql,2,7,5775
imdb/benchmarks/job/16d.sql,3,7,13915
imdb/benchmarks/ceb/9b/fb33283bb6ecc42275dd6c9a14d975f39bfee7e1.sql,4,8,13162
imdb/benchmarks/ceb/9b/fa46de03bf272339037184c9e950f1470490693b.sql,5,8,12896
imdb/benchmarks/job/9c.sql,3,7,5972
imdb/benchmarks/ceb/1a/1a995.sql,4,8,5241
imdb/benchmarks/ceb/2c/2c93.sql,4,8,6338
imdb/benchmarks/ceb/3a/3a994.sql,6,9,14605
imdb/benchmarks/job/11a.sql,2,7,13728
imdb/benchmarks/job/16d.sql,3,7,14297
imdb/benchmarks/job/9a.sql,3,7,13163
imdb/benchmarks/ceb/10a/ff28e87026770d06e47c8133bde907e8f62af5f2.sql,1,6,13362
imdb/benchmarks/ceb/3b/fc6056da9af2dfcc071373f82d93dad97111ca5d.sql,6,9,5562
imdb/benchmarks/ceb/11a/f9d4327aa29ac7f5277b79882381641fea12a7f6.sql,7,9,4980
imdb/benchmarks/ceb/3a/3a993.sql,6,9,14542
imdb/benchmarks/job/11b.sql,2,7,6387
imdb/benchmarks/job/26b.sql,10,11,14285
imdb/benchmarks/job/15b.sql,5,8,13067
imdb/benchmarks/job/19b.sql,6,9,13794
imdb/benchmarks/ceb/10a/fde055219af175b5eb19a7dc52449920e4abac50.sql,1,6,13109
imdb/benchmarks/job/12b.sql,2,7,5171
imdb/benchmarks/ceb/3b/f6c6843d0c764b97b771f567c9c583c77643a297.sql,6,9,5232
imdb/benchmarks/ceb/1a/1a994.sql,4,8,13975
imdb/benchmarks/job/9b.sql,3,7,14068
imdb/benchmarks/ceb/2c/2c92.sql,4,8,13144
imdb/benchmarks/ceb/3a/3a992.sql,7,9,5642
imdb/benchmarks/job/11c.sql,2,7,13141
imdb/benchmarks/job/9d.sql,2,7,5102
imdb/benchmarks/ceb/3b/f3f84c3944f4fb5d1233e5289d7d51cbc9340189.sql,7,9,14221
imdb/benchmarks/job/14a.sql,3,7,14466
imdb/benchmarks/ceb/9b/f9feafae35f78cb9e4afdb89ee2c480cef5df1cb.sql,4,8,5217
imdb/benchmarks/job/12b.sql,2,7,13474
imdb/benchmarks/ceb/2c/2c91.sql,4,8,14318
imdb/benchmarks/ceb/5a/5a997.sql,6,9,14740
imdb/benchmarks/ceb/10a/fde055219af175b5eb19a7dc52449920e4abac50.sql,1,6,5006
imdb/benchmarks/ceb/5a/5a997.sql,6,9,13372
imdb/benchmarks/job/12b.sql,2,7,13154
imdb/benchmarks/job/14a.sql,3,7,6623
imdb/benchmarks/ceb/3b/f3f84c3944f4fb5d1233e5289d7d51cbc9340189.sql,7,9,14566
imdb/benchmarks/job/9c.sql,2,7,12812
imdb/benchmarks/ceb/10a/fd4b8a0b054d271c165b33f400cbe960df4eaeaf.sql,1,6,4913
imdb/benchmarks/ceb/9a/ffad0e794ec5512eba615344b2a1e40529bb66bf.sql,4,8,13606
imdb/benchmarks/job/9b.sql,3,7,14210
imdb/benchmarks/ceb/2c/2c90.sql,5,8,5839
imdb/benchmarks/job/7b.sql,3,7,5595
imdb/benchmarks/ceb/9a/ff823a84e1f223a23c4c2a0ef194c7058254a6ba.sql,5,8,13991
imdb/benchmarks/ceb/11a/f98be05f103f7c2cce3c2dca1c0d0833ec50f0b9.sql,6,9,14201
imdb/benchmarks/ceb/11a/f7b9e7d4a36c8cbb783d3e3d1ecb76c98d6d1bd1.sql,6,9,13639
imdb/benchmarks/job/14c.sql,2,7,14785
imdb/benchmarks/ceb/3a/3a991.sql,6,9,14732
imdb/benchmarks/ceb/11a/f6ba0015a5ebc1750281041f71a367e22e487fb7.sql,6,9,13795
imdb/benchmarks/job/27b.sql,10,11,6556
imdb/benchmarks/ceb/11a/f98be05f103f7c2cce3c2dca1c0d0833ec50f0b9.sql,6,9,5054
imdb/benchmarks/ceb/11a/f7b9e7d4a36c8cbb783d3e3d1ecb76c98d6d1bd1.sql,6,9,5258
imdb/benchmarks/ceb/3a/3a990.sql,6,9,6599
imdb/benchmarks/job/14c.sql,2,7,5673
imdb/benchmarks/job/27b.sql,10,11,13679
imdb/benchmarks/ceb/11a/f6ba0015a5ebc1750281041f71a367e22e487fb7.sql,6,9,5071
imdb/benchmarks/ceb/3a/3a990.sql,6,9,6328
imdb/benchmarks/ceb/3a/3a991.sql,6,9,6070
imdb/benchmarks/ceb/11a/f4f26f479dc6f89c77ea2ed87af5d28a83d65551.sql,7,9,5523
imdb/benchmarks/job/12a.sql,2,7,14784
imdb/benchmarks/job/15a.sql,5,8,5205
imdb/benchmarks/job/7a.sql,3,7,14211
imdb/benchmarks/ceb/3a/3a99.sql,6,9,13895
imdb/benchmarks/ceb/10a/fd4595b17e8893f1919f57c23633b6707a56ee56.sql,1,6,12913
imdb/benchmarks/ceb/3b/f22f79bc744b76708a4df0b54667d603e0b3d9ce.sql,6,9,5596
imdb/benchmarks/job/26a.sql,10,11,13551
imdb/benchmarks/ceb/3b/f161cc61f4db0dabb4c83e8326076e65f06ae0b2.sql,6,9,4968
imdb/benchmarks/job/11d.sql,2,7,6514
