filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/4a/4a340.sql,1,6,605721
imdb/benchmarks/ceb/10a/6e5e3967ae946194d90f18fc25f459ebf6030831.sql,1,6,752817
imdb/benchmarks/ceb/10a/740ce9f9ce8888e354a31a3183ac5c3c0efdd93e.sql,1,6,630957
imdb/benchmarks/ceb/10a/b10d6f97949e6010b8b0846c246c9d0956037585.sql,1,6,630065
imdb/benchmarks/job/17f.sql,1,6,1115691
imdb/benchmarks/ceb/10a/b10d6f97949e6010b8b0846c246c9d0956037585.sql,1,6,628172
imdb/benchmarks/job/17c.sql,1,6,967377
imdb/benchmarks/ceb/10a/740ce9f9ce8888e354a31a3183ac5c3c0efdd93e.sql,1,6,632284
imdb/benchmarks/ceb/10a/880b3ffdf3ef5974aedc7cd7a6506ea47a5f21ec.sql,1,6,776809
imdb/benchmarks/ceb/10a/1600943d4bf7e1372c931c49ec61c3e844e5e639.sql,1,6,1088315
imdb/benchmarks/ceb/10a/6c284a67a6d5a88649bffd1b3e1535847b70e20c.sql,3,8,701766
imdb/benchmarks/ceb/10a/6c284a67a6d5a88649bffd1b3e1535847b70e20c.sql,3,8,639059
imdb/benchmarks/ceb/2b/2b176.sql,5,11,1057444
imdb/benchmarks/ceb/8a/8a105.sql,5,11,959250
imdb/benchmarks/ceb/6a/6a19.sql,9,15,959337
imdb/benchmarks/ceb/7a/7a153.sql,9,15,763135
imdb/benchmarks/job/21b.sql,3,8,669450
imdb/benchmarks/ceb/8a/8a22.sql,9,15,590549
imdb/benchmarks/ceb/10a/28383daee720a22676578611cee9106aa89222b5.sql,3,8,804642
imdb/benchmarks/job/15c.sql,3,8,993986
imdb/benchmarks/ceb/10a/60c658f546558147380597e5d9e2748f3e9a6712.sql,3,8,985429
imdb/benchmarks/ceb/10a/677a960bd27addae66b3185a45ae81221892e4f0.sql,3,8,984444
imdb/benchmarks/ceb/10a/4b819eee1cb5647e6b40562ea777bcb20989683b.sql,1,6,999575
imdb/benchmarks/ceb/10a/913c76fa3068a2ba70cd8818689b8bbd06129ef7.sql,3,8,699693
imdb/benchmarks/ceb/4a/4a143.sql,1,6,1021846
imdb/benchmarks/ceb/10a/c0cc2a06b2903a7f634c265c5e5f99159363d066.sql,1,6,741933
imdb/benchmarks/ceb/10a/29b79a0788f3da3a63a7ddd2b49b1f3af4ad6a79.sql,7,13,1112111
imdb/benchmarks/ceb/10a/9ec1a72aab23b49a567412f97d2061a6288186f6.sql,7,13,804643
imdb/benchmarks/ceb/10a/bce4a2b5f3eeed381dbe5b4cb1663d715bb4e4c8.sql,5,11,920156
imdb/benchmarks/ceb/10a/115d52f9f308c9c36b9352b936fc4d45572d8738.sql,1,6,1005148
imdb/benchmarks/ceb/10a/c7ae36069db863313974c24153398aa90e9aceaa.sql,3,8,615749
imdb/benchmarks/ceb/4a/4a169.sql,1,6,928907
imdb/benchmarks/ceb/10a/a46304b797c74c1f006879c0c06e3d8570af26a1.sql,1,6,654034
imdb/benchmarks/ceb/10a/45c669fe5625a11ad100e6a20d915119b8d56c54.sql,1,6,924586
imdb/benchmarks/job/17b.sql,1,6,1106493
imdb/benchmarks/ceb/10a/89b5f28367f0f2e9e4087da6ad97abde2d043aa1.sql,3,8,654067
imdb/benchmarks/ceb/10a/ae55eb3c061489ee5263ca7886a443b40defdfe8.sql,5,11,926309
imdb/benchmarks/ceb/10a/4d4eb264562cf590bd89f118ca7b2fccc6aeafc1.sql,1,6,1006008
imdb/benchmarks/ceb/10a/4d7460a7ee36c51d68901fe7ac200928f8a1048d.sql,5,11,823620
imdb/benchmarks/job/30a.sql,5,11,871099
imdb/benchmarks/ceb/10a/37835769a61d0efad34074ca3c615b74aa191869.sql,1,6,642306
imdb/benchmarks/ceb/10a/4d7460a7ee36c51d68901fe7ac200928f8a1048d.sql,5,11,640442
imdb/benchmarks/ceb/10a/c512f5577fe1aa92710f4ec405e10515c496cd32.sql,5,11,576528
imdb/benchmarks/ceb/10a/4d7460a7ee36c51d68901fe7ac200928f8a1048d.sql,5,11,702368
imdb/benchmarks/ceb/10a/c512f5577fe1aa92710f4ec405e10515c496cd32.sql,5,11,774207
imdb/benchmarks/ceb/10a/4d4eb264562cf590bd89f118ca7b2fccc6aeafc1.sql,1,6,815729
imdb/benchmarks/ceb/10a/29b79a0788f3da3a63a7ddd2b49b1f3af4ad6a79.sql,7,13,789954
imdb/benchmarks/job/17e.sql,1,6,694801
imdb/benchmarks/ceb/10a/a656443890a14c087a032ca65dba0f4806298534.sql,1,6,1090066
imdb/benchmarks/ceb/4a/4a192.sql,1,6,707462
imdb/benchmarks/ceb/10a/4d7460a7ee36c51d68901fe7ac200928f8a1048d.sql,5,11,933582
imdb/benchmarks/ceb/10a/8a519eb92783cc766199bb9a33d869bfc8d573f1.sql,1,6,1080719
imdb/benchmarks/ceb/10a/ae55eb3c061489ee5263ca7886a443b40defdfe8.sql,5,11,817240
imdb/benchmarks/ceb/10a/36f68a223b9987ac17ae7e954a79d1beddcaac1b.sql,2,7,600903
imdb/benchmarks/ceb/10a/c512f5577fe1aa92710f4ec405e10515c496cd32.sql,5,11,678019
imdb/benchmarks/ceb/10a/37835769a61d0efad34074ca3c615b74aa191869.sql,1,6,1135072
imdb/benchmarks/ceb/10a/4d7460a7ee36c51d68901fe7ac200928f8a1048d.sql,5,11,1024561
imdb/benchmarks/ceb/10a/e02e0c8d1dbdb2e93aea6ed045c6615b64366f5c.sql,1,6,1004279
imdb/benchmarks/ceb/4a/4a105.sql,1,6,1134653
imdb/benchmarks/ceb/10a/61f8e16fee01a51010f8badf4d89464cf4440fc5.sql,5,11,629705
imdb/benchmarks/ceb/4a/4a463.sql,1,6,863275
imdb/benchmarks/ceb/10a/10c04caa76e9125c8fb11cf471e62e1bc79de69e.sql,1,6,1006781
imdb/benchmarks/ceb/10a/9ec1a72aab23b49a567412f97d2061a6288186f6.sql,7,13,769833
imdb/benchmarks/ceb/10a/61f8e16fee01a51010f8badf4d89464cf4440fc5.sql,5,11,738159
imdb/benchmarks/job/9a.sql,2,7,1099266
imdb/benchmarks/ceb/10a/61f8e16fee01a51010f8badf4d89464cf4440fc5.sql,5,11,701375
imdb/benchmarks/ceb/10a/9ec1a72aab23b49a567412f97d2061a6288186f6.sql,7,13,1016801
imdb/benchmarks/ceb/10a/61f8e16fee01a51010f8badf4d89464cf4440fc5.sql,5,11,633479
imdb/benchmarks/job/12a.sql,2,7,902160
imdb/benchmarks/ceb/10a/ef4c56613ad818333fdc8a95b6afc78f0fb83ee3.sql,2,7,1047369
imdb/benchmarks/ceb/10a/9ec1a72aab23b49a567412f97d2061a6288186f6.sql,7,13,927755
imdb/benchmarks/job/22d.sql,5,11,1107011
imdb/benchmarks/ceb/10a/61f8e16fee01a51010f8badf4d89464cf4440fc5.sql,5,11,958040
imdb/benchmarks/ceb/10a/583bccac53ec87bb33321a00cc305d74dde60424.sql,7,13,618340
imdb/benchmarks/ceb/10a/61f8e16fee01a51010f8badf4d89464cf4440fc5.sql,5,11,1005149
imdb/benchmarks/ceb/10a/ac4611dd0b8c7eb9971e12fd8e0eef7f9b543a52.sql,1,6,1114895
imdb/benchmarks/ceb/4a/4a168.sql,2,7,1044876
imdb/benchmarks/ceb/10a/ca02e9ea59583cccb98f1314ebc60c45a3aab385.sql,2,7,1117587
imdb/benchmarks/ceb/4a/4a357.sql,1,6,1027085
imdb/benchmarks/ceb/4a/4a250.sql,2,7,879443
imdb/benchmarks/ceb/4a/4a410.sql,1,6,685487
imdb/benchmarks/ceb/10a/d32ee6f8e4958bb62e41c30e47fdf61ff97cecbb.sql,3,8,991614
imdb/benchmarks/job/25b.sql,5,11,811383
imdb/benchmarks/ceb/10a/8bab491398c58d5ffa53270fd5ea3f1e70fb6a95.sql,1,6,612179
imdb/benchmarks/ceb/10a/2212905b543aa3f539d8b2a74483c5f8e860da41.sql,1,6,653103
imdb/benchmarks/ceb/4a/4a352.sql,1,6,1048889
imdb/benchmarks/ceb/10a/fd4595b17e8893f1919f57c23633b6707a56ee56.sql,1,6,813189
imdb/benchmarks/ceb/4a/4a21.sql,1,6,796757
imdb/benchmarks/ceb/4a/4a154.sql,1,6,833747
imdb/benchmarks/job/14b.sql,3,8,1032946
imdb/benchmarks/ceb/4a/4a96.sql,1,6,992783
imdb/benchmarks/ceb/10a/81f4059d4610c67158f906356ed1ea173473983c.sql,1,6,588161
imdb/benchmarks/ceb/4a/4a458.sql,1,6,745089
imdb/benchmarks/ceb/4a/4a309.sql,1,6,1119947
imdb/benchmarks/ceb/10a/72a14e844b1f30a9907c9ff06612e8611144de5e.sql,1,6,726310
imdb/benchmarks/ceb/10a/ebd6c0345763e1e63dbd86cd6643c047973ac117.sql,1,6,707213
imdb/benchmarks/job/21a.sql,3,8,621329
imdb/benchmarks/ceb/9b/8efa59d69d53b686972113368b6e6cd0f339486d.sql,3,8,940022
imdb/benchmarks/job/12c.sql,2,7,915552
imdb/benchmarks/ceb/10a/862cf2607ffb395fb11c673d16102fe1df924318.sql,5,11,1075787
imdb/benchmarks/ceb/4a/4a145.sql,1,6,807911
imdb/benchmarks/ceb/4a/4a75.sql,1,6,791820
imdb/benchmarks/job/31a.sql,7,13,621330
imdb/benchmarks/ceb/10a/5820896d9f9814abab78bb3cbbcb95a08f59041c.sql,3,8,795116
imdb/benchmarks/ceb/4a/4a99.sql,1,6,849107
imdb/benchmarks/ceb/10a/a9f8a5b08ebd49a3ca3c02489760554f11530f6d.sql,1,6,1033564
imdb/benchmarks/ceb/4a/4a252.sql,1,6,911566
imdb/benchmarks/ceb/10a/e4b029344d6b2f84abd794c0f50e7e84fc3091a4.sql,1,6,842237
imdb/benchmarks/job/28a.sql,7,13,853086
imdb/benchmarks/ceb/4a/4a118.sql,1,6,1047430
imdb/benchmarks/ceb/4a/4a162.sql,1,6,914737
imdb/benchmarks/ceb/10a/0075ed47d39ae9b98d4c301e6c368bb184535a0a.sql,1,6,613712
imdb/benchmarks/ceb/4a/4a299.sql,1,6,954798
imdb/benchmarks/job/11a.sql,2,7,666529
imdb/benchmarks/ceb/10a/22b091d27775476d0732f77dc9b041975d183b02.sql,1,6,1144477
imdb/benchmarks/ceb/4a/4a17.sql,1,6,911660
imdb/benchmarks/job/7a.sql,2,7,906773
imdb/benchmarks/ceb/4a/4a180.sql,3,8,1105234
imdb/benchmarks/job/11c.sql,2,7,1095464
imdb/benchmarks/ceb/4a/4a368.sql,1,6,738253
imdb/benchmarks/job/14a.sql,3,8,855825
imdb/benchmarks/ceb/4a/4a76.sql,2,7,927756
imdb/benchmarks/ceb/4a/4a220.sql,1,6,937896
imdb/benchmarks/ceb/4a/4a144.sql,3,8,726343
imdb/benchmarks/ceb/10a/878e0ecbddbdf8dc0cdbe687dc37539da92da4df.sql,2,7,812063
imdb/benchmarks/ceb/10a/d3b5d1c9feafa9a0102fb0a8d1ff6710e5b9cf22.sql,3,8,816485
imdb/benchmarks/ceb/10a/91b99b194361afcf7e32ecc811548342a16e05aa.sql,1,6,1145017
imdb/benchmarks/ceb/4a/4a233.sql,1,6,1026320
imdb/benchmarks/ceb/4a/4a301.sql,2,7,609380
imdb/benchmarks/ceb/4a/4a417.sql,3,8,1024717
imdb/benchmarks/ceb/10a/e8924043f406d49877c691496469edbcae4e11e9.sql,1,6,901969
imdb/benchmarks/ceb/10a/8433c706db14f8090b599985cdddc3e0e95ce20f.sql,1,6,1049923
imdb/benchmarks/job/24a.sql,5,11,1034861
imdb/benchmarks/ceb/10a/7dd5d25075b8b861ccf5ed846d81b6ebbace1e02.sql,1,6,830887
imdb/benchmarks/ceb/10a/757461b34b5cde5900b3a574492534a96a7f0982.sql,1,6,627458
imdb/benchmarks/ceb/10a/27a2d032d6e221a02256136cb3586527f490dad9.sql,1,6,918994
imdb/benchmarks/ceb/4a/4a424.sql,2,7,608256
imdb/benchmarks/ceb/10a/94b6fffd15b6c6cd9aeee7fd28e6a71e0f7b65be.sql,1,6,760993
imdb/benchmarks/ceb/4a/4a248.sql,1,6,1083796
imdb/benchmarks/ceb/10a/2100987dd5372e10b7426c7d1d6cad9910081725.sql,1,6,681066
imdb/benchmarks/ceb/4a/4a324.sql,1,6,1119570
imdb/benchmarks/ceb/4a/4a48.sql,1,6,708931
imdb/benchmarks/job/15b.sql,3,8,932792
imdb/benchmarks/ceb/4a/4a451.sql,1,6,593528
imdb/benchmarks/job/27b.sql,5,11,857402
imdb/benchmarks/ceb/4a/4a202.sql,1,6,1128748
imdb/benchmarks/job/30c.sql,5,11,815874
imdb/benchmarks/ceb/4a/4a132.sql,1,6,938484
imdb/benchmarks/ceb/10a/3a367046c4a0cf05844b31a2d29ee32e8f10610f.sql,1,6,1045422
imdb/benchmarks/job/25a.sql,5,11,1128749
imdb/benchmarks/ceb/10a/6ae679eb32b2cd8a895a974baa34c268e87a7665.sql,1,6,895090
imdb/benchmarks/ceb/4a/4a432.sql,1,6,783689
imdb/benchmarks/ceb/10a/ae76e6eaafe787ce05eb9d5f8e5aa40db5e51efa.sql,1,6,907781
imdb/benchmarks/ceb/9b/d2c89ec1345555190222cdd2e83b0a3bf47165d7.sql,5,11,1107605
imdb/benchmarks/job/14c.sql,3,8,955545
imdb/benchmarks/ceb/5a/5a65.sql,5,11,688794
imdb/benchmarks/ceb/10a/f8bc3ee18b967d17a31f74e33b0a6e4942f90250.sql,1,6,829374
imdb/benchmarks/ceb/4a/4a389.sql,1,6,984688
imdb/benchmarks/ceb/4a/4a34.sql,2,7,1065471
imdb/benchmarks/job/13c.sql,3,8,1104361
imdb/benchmarks/job/22a.sql,5,11,1111347
imdb/benchmarks/ceb/10a/35b326b441a832fe834f0f47819fba37a94f7f59.sql,1,6,1141597
imdb/benchmarks/ceb/4a/4a121.sql,2,7,813569
imdb/benchmarks/ceb/4a/4a101.sql,1,6,1059322
imdb/benchmarks/ceb/4a/4a229.sql,1,6,928646
imdb/benchmarks/ceb/4a/4a39.sql,2,7,674156
imdb/benchmarks/ceb/4a/4a63.sql,1,6,974024
imdb/benchmarks/ceb/4a/4a279.sql,1,6,567840
imdb/benchmarks/ceb/10a/7dde850028fa832aad34268e710f59905c953a3a.sql,1,6,820672
imdb/benchmarks/job/15d.sql,3,8,900395
imdb/benchmarks/ceb/10a/01d004f5fbd353588af346407113013cd5333d7c.sql,1,6,574112
imdb/benchmarks/job/11d.sql,2,7,988534
imdb/benchmarks/ceb/10a/95b4880632d8e510c805434af1460d5448276e2c.sql,2,7,742097
imdb/benchmarks/ceb/9b/0212483903fd9f9408c6979ee1b4c022bd46a1da.sql,3,8,1022913
imdb/benchmarks/ceb/10a/8d3173887bc31c7ae323a6bd8ebf2edc3e34767f.sql,1,6,747577
imdb/benchmarks/ceb/10a/2ec39c4023197e21bee897d9e3bdeace9cd6e3d7.sql,1,6,1144283
imdb/benchmarks/job/16d.sql,2,7,910324
imdb/benchmarks/job/12b.sql,2,7,986125
imdb/benchmarks/job/16b.sql,2,7,765450
imdb/benchmarks/ceb/10a/044b86b1f6a4fa2aba67e595057c65147ff7912b.sql,3,8,758409
imdb/benchmarks/job/11b.sql,2,7,1137206
imdb/benchmarks/ceb/10a/b6f859abf7cec3d11a272c2f945eb47562b88c62.sql,2,7,962627
imdb/benchmarks/ceb/4a/4a487.sql,1,6,774957
imdb/benchmarks/ceb/10a/1f7177d676e560a6e464aa862f2445ccf5c79648.sql,2,7,723773
imdb/benchmarks/ceb/4a/4a156.sql,1,6,796951
imdb/benchmarks/ceb/10a/eb6b3934d0f9ab07714a447836d7d78d95cea3fe.sql,1,6,657843
imdb/benchmarks/ceb/4a/4a261.sql,1,6,1091855
imdb/benchmarks/job/22b.sql,5,11,1060209
imdb/benchmarks/job/21c.sql,3,8,1095275
imdb/benchmarks/ceb/4a/4a113.sql,2,7,723774
imdb/benchmarks/ceb/10a/acd05d346a6f5c99bbffc7fe9ab0b26e5ef4bc4c.sql,1,6,1012163
imdb/benchmarks/job/13b.sql,3,8,939584
imdb/benchmarks/job/9c.sql,2,7,834313
imdb/benchmarks/ceb/10a/564a979050ce536cd1121442290c5903819c2beb.sql,1,6,721970
imdb/benchmarks/ceb/10a/ee423a8d6faede22d31f2aab78dc79ae4506e820.sql,3,8,721084
imdb/benchmarks/ceb/10a/3d42c03c1c592b71e2e842dd596fac7e792e0f38.sql,2,7,1027424
imdb/benchmarks/ceb/4a/4a491.sql,2,7,885002
imdb/benchmarks/ceb/4a/4a268.sql,1,6,1071748
imdb/benchmarks/job/15a.sql,3,8,833908
imdb/benchmarks/job/7b.sql,2,7,908268
imdb/benchmarks/job/9d.sql,2,7,734461
imdb/benchmarks/job/7c.sql,2,7,794157
imdb/benchmarks/ceb/10a/5139dceef731aea0ed9d6ac8b8c359da24f14f6d.sql,2,7,844297
imdb/benchmarks/job/13a.sql,3,8,667920
imdb/benchmarks/ceb/10a/77d8edc5f59b888734d9f335e5ba0b99156ea03e.sql,2,7,839913
imdb/benchmarks/job/16c.sql,2,7,1078957
imdb/benchmarks/ceb/4a/4a450.sql,1,6,712933
imdb/benchmarks/job/9b.sql,2,7,617387
imdb/benchmarks/ceb/10a/c86e43e8711b19b500a2e3dad12a892c0b4190c1.sql,3,8,1016769
imdb/benchmarks/ceb/4a/4a46.sql,2,7,975151
imdb/benchmarks/ceb/4a/4a302.sql,1,6,1055088
imdb/benchmarks/ceb/10a/6b78d1eb77c5a1cf48cecbcd73e7bb1dab84ac01.sql,2,7,934326
imdb/benchmarks/ceb/4a/4a408.sql,1,6,620114
imdb/benchmarks/ceb/10a/2c957c635f666dde18d479e5be51cdc6b0d8965c.sql,1,6,1011555
imdb/benchmarks/ceb/10a/3fafda9f1693ab8c27486c8f3b2fcff1094de999.sql,1,6,1123137
imdb/benchmarks/ceb/4a/4a95.sql,3,8,897024
imdb/benchmarks/ceb/4a/4a437.sql,1,6,1059546
imdb/benchmarks/ceb/4a/4a453.sql,2,7,1081450
imdb/benchmarks/ceb/4a/4a311.sql,1,6,904314
imdb/benchmarks/job/13d.sql,3,8,953978
imdb/benchmarks/ceb/4a/4a155.sql,2,7,921778
imdb/benchmarks/ceb/4a/4a140.sql,1,6,821651
imdb/benchmarks/ceb/10a/11836f7a1377de388d0f81c16bd1f1a321b1b3cc.sql,3,8,820967
imdb/benchmarks/ceb/4a/4a276.sql,2,7,809080
imdb/benchmarks/ceb/10a/0f35e2681f4331d60c46ec0e02ab9318b830a1ba.sql,2,7,685248
imdb/benchmarks/ceb/10a/2ad339e294ab4f92a0021c7ba95fa41c3746f842.sql,1,6,763338
imdb/benchmarks/ceb/4a/4a104.sql,3,8,909587
imdb/benchmarks/ceb/4a/4a221.sql,2,7,1058326
imdb/benchmarks/ceb/10a/2cfba17f4f7e3ab5419c53f243425519d3671558.sql,2,7,1142644
imdb/benchmarks/ceb/10a/4c2db24fd7b12c6f82c8eba422e275b138583128.sql,2,7,804302
imdb/benchmarks/ceb/10a/5cca5d5e304a7274efb50d0c24e356c5b7f30000.sql,1,6,756376
imdb/benchmarks/ceb/10a/fd0058725babf4fba5445b0226a9030da31f9aa8.sql,1,6,817789
imdb/benchmarks/ceb/4a/4a447.sql,1,6,933338
imdb/benchmarks/ceb/10a/e6018c81592eac2ff1c89bb11c077bc0bc2023f3.sql,1,6,733744
imdb/benchmarks/ceb/4a/4a78.sql,2,7,849027
imdb/benchmarks/ceb/10a/72cfd757c78bf0bdcaedadfc3a8f1b234f69ecdf.sql,1,6,762026
imdb/benchmarks/ceb/10a/b457a06ac7934ad710908d8166966c2952275963.sql,1,6,747387
imdb/benchmarks/ceb/10a/98a8fcbe6d59be089edd658099cfc7641be0bf1a.sql,2,7,746880
imdb/benchmarks/ceb/10a/e535e0b63f66e5a938d4e92fb9729d003c499360.sql,1,6,750480
imdb/benchmarks/job/16a.sql,2,7,1052995
imdb/benchmarks/ceb/10a/ee5f4f2e4e7d47179981b1a2e72ed3d1ac507f9a.sql,1,6,1042833
imdb/benchmarks/ceb/10a/319e730139a602f5b3b10320428aab2dbb6ae383.sql,1,6,1114123
imdb/benchmarks/ceb/10a/cc2b2e71f26aa81d9ce0064a15dd83dae52f45be.sql,1,6,767101
imdb/benchmarks/ceb/9b/05a8af874a75ff51bd9d38eef4366a727d733062.sql,3,8,814117
imdb/benchmarks/ceb/10a/6f08f366ee9acdf1ad3ec0f62f574068aed9ac07.sql,1,6,201907
imdb/benchmarks/ceb/10a/72aa4732d599df2bb89709b82fc3546627c82ca8.sql,1,6,122632
imdb/benchmarks/ceb/10a/d935177bb0908c2e20a63db085b23dae1ee55f4f.sql,1,6,693558
imdb/benchmarks/ceb/10a/9f8170aa714df88bfcfb3d6ffe7465563347ee4f.sql,1,6,159443
imdb/benchmarks/ceb/10a/546ab913b5fc54983ffa6f84a72aed08a6bc4d5a.sql,1,6,761412
imdb/benchmarks/ceb/10a/03793357f803a7fad1e710f7931bec372481d24f.sql,2,7,46962
imdb/benchmarks/ceb/10a/85e4dddbeeb8834a12a69189e739c21beb8e4e56.sql,1,6,659661
imdb/benchmarks/ceb/10a/c8dfb97220cc8650ba2b3247e17cdec2e120a114.sql,1,6,117034
imdb/benchmarks/ceb/4a/4a237.sql,1,6,526814
imdb/benchmarks/ceb/4a/4a81.sql,1,6,641940
imdb/benchmarks/ceb/10a/191581f05bf5fa9a4b03eb897cbbf014a91023a8.sql,2,7,494263
imdb/benchmarks/ceb/10a/2171d610e6bc27123c8ea0d8ab79fb9a8e3c17f1.sql,1,6,125662
imdb/benchmarks/ceb/10a/489bec3358bf8af8fdd9807ffc819d0efbf0729c.sql,1,6,109894
imdb/benchmarks/ceb/4a/4a422.sql,1,6,548238
imdb/benchmarks/ceb/10a/ae19d9a47fb8dab7619b551cb45de3119435aa88.sql,1,6,129590
imdb/benchmarks/ceb/10a/2171d610e6bc27123c8ea0d8ab79fb9a8e3c17f1.sql,1,6,108504
imdb/benchmarks/ceb/10a/b0e2ea9b1eee1e2eabd27880cf3a3778a02e3d39.sql,1,6,169504
imdb/benchmarks/ceb/10a/72aa4732d599df2bb89709b82fc3546627c82ca8.sql,1,6,622423
imdb/benchmarks/ceb/10a/ae19d9a47fb8dab7619b551cb45de3119435aa88.sql,1,6,117096
imdb/benchmarks/ceb/10a/e7c584cd473b72709e0967764942b4c749d8d0e4.sql,1,6,113211
imdb/benchmarks/ceb/4a/4a343.sql,1,6,631802
imdb/benchmarks/ceb/10a/ae19d9a47fb8dab7619b551cb45de3119435aa88.sql,1,6,491414
imdb/benchmarks/ceb/4a/4a208.sql,1,6,214477
imdb/benchmarks/ceb/4a/4a30.sql,1,6,594835
imdb/benchmarks/ceb/10a/0d760883ba4fffa15b6df8caecbe8c9b6be4eabf.sql,1,6,196558
imdb/benchmarks/ceb/10a/baa778a3729de0b392151c529c1127376f2dec22.sql,1,6,562755
imdb/benchmarks/ceb/10a/d6e2d2ecdbe5781ef6d6004b675b49f635e30bac.sql,1,6,141227
imdb/benchmarks/ceb/10a/c62d2e3953770872b7d93e2913f0ba21a75cf5d2.sql,1,6,782125
imdb/benchmarks/ceb/4a/4a307.sql,1,6,69100
imdb/benchmarks/ceb/10a/d2726458dc91477ccdba4fe340595804aa47ca7a.sql,1,6,43699
imdb/benchmarks/ceb/4a/4a203.sql,1,6,667805
imdb/benchmarks/ceb/10a/fde055219af175b5eb19a7dc52449920e4abac50.sql,1,6,779511
imdb/benchmarks/ceb/10a/511fdbdc455206d2a9ebc29c1345279697e15d15.sql,1,6,478320
imdb/benchmarks/ceb/4a/4a157.sql,1,6,461391
imdb/benchmarks/ceb/10a/cc6e90fcb52812547bfc9f4476b0f762d73ef175.sql,1,6,599763
