filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
tpcds/10gb/queries/12/998.sql,1,2,9254633
tpcds/10gb/queries/12/998.sql,1,2,14074785
tpcds/10gb/queries/12/998.sql,1,2,13941729
tpcds/10gb/queries/12/998.sql,1,2,18907052
tpcds/10gb/queries/12/998.sql,1,2,5706308
tpcds/10gb/queries/12/998.sql,1,2,14459114
tpcds/10gb/queries/12/998.sql,1,2,12958569
tpcds/10gb/queries/12/998.sql,1,2,2013590
tpcds/10gb/queries/12/998.sql,1,2,10719531
tpcds/10gb/queries/12/998.sql,1,2,7765799
tpcds/10gb/queries/12/998.sql,1,2,168551
tpcds/10gb/queries/12/998.sql,1,2,14459115
tpcds/10gb/queries/12/998.sql,1,2,6621498
tpcds/10gb/queries/12/998.sql,1,2,12777585
tpcds/10gb/queries/12/998.sql,1,2,5434857
tpcds/10gb/queries/48/999.sql,4,4,24192
tpcds/10gb/queries/37/998.sql,2,3,8166130
tpcds/10gb/queries/12/998.sql,1,2,7395929
tpcds/10gb/queries/12/998.sql,1,2,19494969
tpcds/10gb/queries/12/998.sql,1,2,5433111
tpcds/10gb/queries/12/998.sql,1,2,12777586
tpcds/10gb/queries/12/998.sql,1,2,13346179
tpcds/10gb/queries/12/998.sql,1,2,23723
tpcds/10gb/queries/12/998.sql,1,2,16750574
tpcds/10gb/queries/37/998.sql,2,3,7260203
tpcds/10gb/queries/48/999.sql,4,4,2909824
tpcds/10gb/queries/12/998.sql,1,2,1170209
tpcds/10gb/queries/12/998.sql,1,2,14764669
tpcds/10gb/queries/12/998.sql,1,2,6866929
tpcds/10gb/queries/12/998.sql,1,2,4849604
tpcds/10gb/queries/12/998.sql,1,2,6554295
tpcds/10gb/queries/12/998.sql,1,2,19164353
tpcds/10gb/queries/12/998.sql,1,2,14200634
tpcds/10gb/queries/12/998.sql,1,2,6230439
tpcds/10gb/queries/37/998.sql,2,3,8333369
tpcds/10gb/queries/48/999.sql,4,4,5844080
tpcds/10gb/queries/12/998.sql,1,2,19815528
tpcds/10gb/queries/37/998.sql,2,3,12004066
tpcds/10gb/queries/48/999.sql,4,4,15456526
tpcds/10gb/queries/89/999.sql,2,3,16751763
tpcds/10gb/queries/12/998.sql,1,2,6106575
tpcds/10gb/queries/12/998.sql,1,2,5843615
tpcds/10gb/queries/48/999.sql,4,4,19163355
tpcds/10gb/queries/37/998.sql,2,3,15906714
tpcds/10gb/queries/12/998.sql,1,2,12777008
tpcds/10gb/queries/48/999.sql,4,4,9385985
tpcds/10gb/queries/37/998.sql,2,3,13544416
tpcds/10gb/queries/12/998.sql,1,2,94326
tpcds/10gb/queries/12/998.sql,1,2,4292704
tpcds/10gb/queries/48/999.sql,4,4,16751766
tpcds/10gb/queries/37/998.sql,2,3,4294106
tpcds/10gb/queries/12/998.sql,1,2,9645279
tpcds/10gb/queries/12/998.sql,1,2,15715398
tpcds/10gb/queries/12/998.sql,1,2,9185858
tpcds/10gb/queries/37/998.sql,2,3,16229292
tpcds/10gb/queries/48/999.sql,4,4,2013592
tpcds/10gb/queries/12/998.sql,1,2,11607310
tpcds/10gb/queries/12/998.sql,1,2,5973633
tpcds/10gb/queries/12/998.sql,1,2,16015656
tpcds/10gb/queries/12/998.sql,1,2,10348875
tpcds/10gb/queries/12/998.sql,1,2,12958058
tpcds/10gb/queries/12/998.sql,1,2,5580115
tpcds/10gb/queries/12/998.sql,1,2,19412067
tpcds/10gb/queries/12/998.sql,1,2,12004919
tpcds/10gb/queries/12/998.sql,1,2,15964231
tpcds/10gb/queries/12/998.sql,1,2,11379711
tpcds/10gb/queries/12/998.sql,1,2,93901
tpcds/10gb/queries/12/998.sql,1,2,13801373
tpcds/10gb/queries/12/998.sql,1,2,10220049
tpcds/10gb/queries/12/998.sql,1,2,14011192
tpcds/10gb/queries/12/998.sql,1,2,12141850
tpcds/10gb/queries/12/998.sql,1,2,12207881
tpcds/10gb/queries/12/998.sql,1,2,3568151
tpcds/10gb/queries/12/998.sql,1,2,10159173
tpcds/10gb/queries/12/998.sql,1,2,19619446
tpcds/10gb/queries/12/998.sql,1,2,12957670
tpcds/10gb/queries/12/998.sql,1,2,5776816
tpcds/10gb/queries/12/998.sql,1,2,634341
tpcds/10gb/queries/12/998.sql,1,2,4160514
tpcds/10gb/queries/12/998.sql,1,2,11179199
tpcds/10gb/queries/12/998.sql,1,2,19411682
tpcds/10gb/queries/12/998.sql,1,2,12616178
tpcds/10gb/queries/12/998.sql,1,2,4989045
tpcds/10gb/queries/12/998.sql,1,2,17344099
tpcds/10gb/queries/12/998.sql,1,2,11244097
tpcds/10gb/queries/12/998.sql,1,2,3964885
tpcds/10gb/queries/12/998.sql,1,2,19350528
tpcds/10gb/queries/12/998.sql,1,2,1491998
tpcds/10gb/queries/12/998.sql,1,2,14764321
tpcds/10gb/queries/12/998.sql,1,2,14763741
tpcds/10gb/queries/12/998.sql,1,2,5639741
tpcds/10gb/queries/12/998.sql,1,2,3635192
tpcds/10gb/queries/12/998.sql,1,2,17472590
tpcds/10gb/queries/12/998.sql,1,2,9253139
tpcds/10gb/queries/12/998.sql,1,2,14577175
tpcds/10gb/queries/12/998.sql,1,2,7123147
tpcds/10gb/queries/12/998.sql,1,2,15906963
tpcds/10gb/queries/12/998.sql,1,2,8531514
tpcds/10gb/queries/12/998.sql,1,2,5505865
tpcds/10gb/queries/48/999.sql,4,4,2909817
tpcds/10gb/queries/37/998.sql,2,3,19682764
tpcds/10gb/queries/12/998.sql,1,2,5051885
tpcds/10gb/queries/37/998.sql,2,3,13154701
tpcds/10gb/queries/48/999.sql,4,4,1362253
tpcds/10gb/queries/12/998.sql,1,2,16287065
tpcds/10gb/queries/12/998.sql,1,2,6802059
tpcds/10gb/queries/12/998.sql,1,2,12410120
tpcds/10gb/queries/89/998.sql,2,3,8165644
tpcds/10gb/queries/12/998.sql,1,2,17017461
tpcds/10gb/queries/12/998.sql,1,2,1947156
tpcds/10gb/queries/12/998.sql,1,2,3712994
tpcds/10gb/queries/48/999.sql,4,4,10918927
tpcds/10gb/queries/37/998.sql,2,3,9839865
tpcds/10gb/queries/12/998.sql,1,2,3636166
tpcds/10gb/queries/12/998.sql,1,2,18109514
tpcds/10gb/queries/12/998.sql,1,2,18172192
tpcds/10gb/queries/12/998.sql,1,2,19883126
tpcds/10gb/queries/12/998.sql,1,2,8723749
tpcds/10gb/queries/12/998.sql,1,2,1883652
tpcds/10gb/queries/12/998.sql,1,2,15080474
tpcds/10gb/queries/12/998.sql,1,2,17079231
tpcds/10gb/queries/12/998.sql,1,2,9712326
tpcds/10gb/queries/12/998.sql,1,2,2592612
tpcds/10gb/queries/12/998.sql,1,2,19221711
tpcds/10gb/queries/12/998.sql,1,2,12208840
tpcds/10gb/queries/12/998.sql,1,2,95341
tpcds/10gb/queries/12/998.sql,1,2,5640800
tpcds/10gb/queries/12/998.sql,1,2,2594005
tpcds/10gb/queries/12/998.sql,1,2,13412949
tpcds/10gb/queries/48/999.sql,4,4,12896188
tpcds/10gb/queries/37/998.sql,2,3,18509735
tpcds/10gb/queries/12/998.sql,1,2,990200
tpcds/10gb/queries/12/998.sql,1,2,16947477
tpcds/10gb/queries/12/998.sql,1,2,7586651
tpcds/10gb/queries/48/999.sql,4,4,1946291
tpcds/10gb/queries/37/998.sql,2,3,9840579
tpcds/10gb/queries/12/998.sql,1,2,18045136
tpcds/10gb/queries/12/998.sql,1,2,10220249
tpcds/10gb/queries/12/998.sql,1,2,3841178
tpcds/10gb/queries/12/998.sql,1,2,4919092
tpcds/10gb/queries/12/998.sql,1,2,12273698
tpcds/10gb/queries/12/998.sql,1,2,6292943
tpcds/10gb/queries/12/998.sql,1,2,18906406
tpcds/10gb/queries/12/998.sql,1,2,95348
tpcds/10gb/queries/12/998.sql,1,2,18974869
tpcds/10gb/queries/12/998.sql,1,2,2467034
tpcds/10gb/queries/12/998.sql,1,2,12778212
tpcds/10gb/queries/12/998.sql,1,2,25383
tpcds/10gb/queries/37/998.sql,2,3,8282776
tpcds/10gb/queries/48/999.sql,4,4,11527174
tpcds/10gb/queries/12/998.sql,1,2,505611
tpcds/10gb/queries/12/998.sql,1,2,8531515
tpcds/10gb/queries/12/998.sql,1,2,6168953
tpcds/10gb/queries/12/998.sql,1,2,5641614
tpcds/10gb/queries/12/998.sql,1,2,3713225
tpcds/10gb/queries/12/998.sql,1,2,11934954
tpcds/10gb/queries/12/998.sql,1,2,1556683
tpcds/10gb/queries/12/998.sql,1,2,19163994
tpcds/10gb/queries/37/998.sql,2,3,12958849
tpcds/10gb/queries/48/999.sql,4,4,8790978
tpcds/10gb/queries/12/998.sql,1,2,7585009
tpcds/10gb/queries/12/998.sql,1,2,936488
tpcds/10gb/queries/12/998.sql,1,2,15842393
tpcds/10gb/queries/12/998.sql,1,2,95342
tpcds/10gb/queries/12/998.sql,1,2,937380
tpcds/10gb/queries/12/998.sql,1,2,25397
tpcds/10gb/queries/12/998.sql,1,2,9645526
tpcds/10gb/queries/37/998.sql,2,3,17854677
tpcds/10gb/queries/12/998.sql,1,2,11114990
tpcds/10gb/queries/48/999.sql,4,4,2907944
tpcds/10gb/queries/12/998.sql,1,2,7190382
tpcds/10gb/queries/21/99.sql,3,3,698147
tpcds/10gb/queries/27/99.sql,4,4,8459600
tpcds/10gb/queries/40/99.sql,4,4,13154702
tpcds/10gb/queries/27/98.sql,4,4,16484143
tpcds/10gb/queries/44/99.sql,3,3,11934060
tpcds/10gb/queries/24/999.sql,6,5,8919663
tpcds/10gb/queries/51/9.sql,2,3,2335273
tpcds/10gb/queries/26/99.sql,4,4,15657014
tpcds/10gb/queries/26/98.sql,4,4,19100163
tpcds/10gb/queries/41/999.sql,1,2,9839264
tpcds/10gb/queries/40/98.sql,4,4,2908790
tpcds/10gb/queries/21/98.sql,3,3,7123148
tpcds/10gb/queries/27/97.sql,4,4,1622274
tpcds/10gb/queries/24/999.sql,6,5,17145541
tpcds/10gb/queries/12/998.sql,1,2,25409
tpcds/10gb/queries/12/998.sql,1,2,1048676
tpcds/10gb/queries/12/998.sql,1,2,19558027
tpcds/10gb/queries/12/998.sql,1,2,25389
tpcds/10gb/queries/12/998.sql,1,2,18714338
tpcds/10gb/queries/12/998.sql,1,2,10613531
tpcds/10gb/queries/12/998.sql,1,2,14010795
tpcds/10gb/queries/12/998.sql,1,2,16948469
tpcds/10gb/queries/37/998.sql,2,3,19220720
tpcds/10gb/queries/48/999.sql,4,4,1306082
tpcds/10gb/queries/37/998.sql,2,3,19620589
tpcds/10gb/queries/48/999.sql,4,4,10030931
tpcds/10gb/queries/21/99.sql,3,3,8658542
tpcds/10gb/queries/12/998.sql,1,2,25442
tpcds/10gb/queries/27/99.sql,4,4,19350529
tpcds/10gb/queries/40/99.sql,4,4,11933457
tpcds/10gb/queries/27/98.sql,4,4,18778313
tpcds/10gb/queries/44/99.sql,3,3,10545828
tpcds/10gb/queries/24/999.sql,6,5,17407392
tpcds/10gb/queries/51/9.sql,2,3,18045137
tpcds/10gb/queries/26/98.sql,4,4,7454470
tpcds/10gb/queries/40/98.sql,4,4,5776465
tpcds/10gb/queries/26/99.sql,4,4,2267034
tpcds/10gb/queries/24/999.sql,6,5,3964886
tpcds/10gb/queries/12/998.sql,1,2,1492412
tpcds/10gb/queries/41/999.sql,1,2,4919093
tpcds/10gb/queries/21/98.sql,3,3,990201
tpcds/10gb/queries/27/97.sql,4,4,8165645
tpcds/10gb/queries/12/998.sql,1,2,17727661
tpcds/10gb/queries/12/998.sql,1,2,13023318
tpcds/10gb/queries/12/998.sql,1,2,4160449
tpcds/10gb/queries/37/998.sql,2,3,5843553
tpcds/10gb/queries/48/999.sql,4,4,4773546
tpcds/10gb/queries/12/998.sql,1,2,3042166
tpcds/10gb/queries/12/998.sql,1,2,10414017
tpcds/10gb/queries/12/998.sql,1,2,2655908
tpcds/10gb/queries/12/998.sql,1,2,4709521
tpcds/10gb/queries/12/998.sql,1,2,15016091
tpcds/10gb/queries/12/998.sql,1,2,17656380
tpcds/10gb/queries/12/998.sql,1,2,2267124
tpcds/10gb/queries/12/998.sql,1,2,1491999
tpcds/10gb/queries/12/998.sql,1,2,7650283
tpcds/10gb/queries/48/999.sql,4,4,16546631
tpcds/10gb/queries/37/998.sql,2,3,17471405
tpcds/10gb/queries/48/999.sql,4,4,25391
tpcds/10gb/queries/37/998.sql,2,3,25386
tpcds/10gb/queries/12/998.sql,1,2,235032
tpcds/10gb/queries/37/998.sql,2,3,95357
tpcds/10gb/queries/48/999.sql,4,4,25429
tpcds/10gb/queries/12/998.sql,1,2,2467035
tpcds/10gb/queries/12/998.sql,1,2,25388
tpcds/10gb/queries/12/998.sql,1,2,10850536
tpcds/10gb/queries/37/998.sql,2,3,25427
tpcds/10gb/queries/48/999.sql,4,4,25419
tpcds/10gb/queries/12/998.sql,1,2,11934603
tpcds/10gb/queries/37/998.sql,2,3,95343
tpcds/10gb/queries/48/999.sql,4,4,25426
tpcds/10gb/queries/12/998.sql,1,2,18245642
tpcds/10gb/queries/12/998.sql,1,2,18109515
tpcds/10gb/queries/37/998.sql,2,3,13155535
tpcds/10gb/queries/48/999.sql,4,4,15456131
tpcds/10gb/queries/12/998.sql,1,2,10485181
tpcds/10gb/queries/12/998.sql,1,2,12957672
tpcds/10gb/queries/37/998.sql,2,3,633944
tpcds/10gb/queries/48/999.sql,4,4,571341
tpcds/10gb/queries/12/998.sql,1,2,11824854
tpcds/10gb/queries/12/998.sql,1,2,4774179
tpcds/10gb/queries/12/998.sql,1,2,16229527
tpcds/10gb/queries/12/998.sql,1,2,14894360
tpcds/10gb/queries/12/998.sql,1,2,17079232
tpcds/10gb/queries/12/998.sql,1,2,25423
tpcds/10gb/queries/37/998.sql,2,3,25399
tpcds/10gb/queries/48/999.sql,4,4,25374
tpcds/10gb/queries/12/998.sql,1,2,7190383
tpcds/10gb/queries/12/998.sql,1,2,432914
tpcds/10gb/queries/12/998.sql,1,2,95346
tpcds/10gb/queries/12/998.sql,1,2,1491823
tpcds/10gb/queries/48/999.sql,4,4,1491011
tpcds/10gb/queries/37/998.sql,2,3,1170785
tpcds/10gb/queries/44/98.sql,3,3,15323483
tpcds/10gb/queries/53/9.sql,2,3,1170412
tpcds/10gb/queries/21/97.sql,3,3,4849849
tpcds/10gb/queries/24/998.sql,6,5,433128
tpcds/10gb/queries/27/96.sql,4,4,11444189
tpcds/10gb/queries/27/96.sql,4,4,8790979
tpcds/10gb/queries/12/998.sql,1,2,6168780
tpcds/10gb/queries/27/96.sql,4,4,2841362
tpcds/10gb/queries/44/98.sql,3,3,9903409
tpcds/10gb/queries/21/97.sql,3,3,3840982
tpcds/10gb/queries/53/9.sql,2,3,7703303
tpcds/10gb/queries/27/96.sql,4,4,19041121
tpcds/10gb/queries/40/97.sql,4,4,937202
tpcds/10gb/queries/26/97.sql,4,4,13672780
tpcds/10gb/queries/26/96.sql,4,4,2334938
tpcds/10gb/queries/51/8.sql,2,3,7897212
tpcds/10gb/queries/41/998.sql,1,2,15081145
tpcds/10gb/queries/21/96.sql,3,3,571110
tpcds/10gb/queries/24/998.sql,6,5,15388150
tpcds/10gb/queries/51/8.sql,2,3,936088
tpcds/10gb/queries/40/97.sql,4,4,1170786
tpcds/10gb/queries/26/96.sql,4,4,8657943
tpcds/10gb/queries/24/998.sql,6,5,15588397
tpcds/10gb/queries/26/97.sql,4,4,990048
tpcds/10gb/queries/41/998.sql,1,2,5505866
tpcds/10gb/queries/27/95.sql,4,4,11606490
tpcds/10gb/queries/21/96.sql,3,3,11306256
tpcds/10gb/queries/27/95.sql,4,4,14073759
tpcds/10gb/queries/24/998.sql,6,5,10282799
tpcds/10gb/queries/98/999.sql,1,2,25408
tpcds/10gb/queries/7/99.sql,4,4,3906406
tpcds/10gb/queries/12/998.sql,1,2,10614151
tpcds/10gb/queries/7/99.sql,4,4,14578457
tpcds/10gb/queries/12/998.sql,1,2,19814759
tpcds/10gb/queries/12/998.sql,1,2,16285447
tpcds/10gb/queries/12/998.sql,1,2,13673448
tpcds/10gb/queries/53/9.sql,2,3,11934061
tpcds/10gb/queries/27/96.sql,4,4,18046428
tpcds/10gb/queries/44/98.sql,3,3,10919341
tpcds/10gb/queries/27/96.sql,4,4,10786408
tpcds/10gb/queries/24/998.sql,6,5,8658544
tpcds/10gb/queries/21/97.sql,3,3,19684294
tpcds/10gb/queries/51/8.sql,2,3,4436630
tpcds/10gb/queries/26/97.sql,4,4,10283419
tpcds/10gb/queries/40/97.sql,4,4,17409153
tpcds/10gb/queries/26/96.sql,4,4,18045138
tpcds/10gb/queries/21/96.sql,3,3,15716641
tpcds/10gb/queries/41/998.sql,1,2,10614604
tpcds/10gb/queries/12/998.sql,1,2,14578458
