filepath,num_joins_in_user_query,num_joins_in_benchmark_query,query_id
imdb/benchmarks/ceb/11b/fce5c5de24dbf6034bb0b4698816bc2b19670dce.sql,5,11,280443
imdb/benchmarks/ceb/11b/fcb7a4ba993cb02d53b88947e9b9d73964dce26a.sql,5,11,266995
imdb/benchmarks/ceb/11b/fcb7a4ba993cb02d53b88947e9b9d73964dce26a.sql,5,11,262400
imdb/benchmarks/ceb/8a/8a98.sql,5,11,344586
imdb/benchmarks/ceb/8a/8a98.sql,5,11,282992
imdb/benchmarks/ceb/8a/8a98.sql,5,11,291965
imdb/benchmarks/ceb/8a/8a97.sql,5,11,308771
imdb/benchmarks/ceb/8a/8a97.sql,5,11,232267
imdb/benchmarks/ceb/11b/fcb7a4ba993cb02d53b88947e9b9d73964dce26a.sql,5,11,271262
imdb/benchmarks/ceb/8a/8a97.sql,5,11,214798
imdb/benchmarks/ceb/8a/8a97.sql,5,11,242252
imdb/benchmarks/ceb/11b/fcb7a4ba993cb02d53b88947e9b9d73964dce26a.sql,5,11,206318
imdb/benchmarks/ceb/11b/fcb7a4ba993cb02d53b88947e9b9d73964dce26a.sql,5,11,273167
imdb/benchmarks/ceb/8a/8a97.sql,5,11,354129
imdb/benchmarks/ceb/11b/fcb7a4ba993cb02d53b88947e9b9d73964dce26a.sql,5,11,212062
imdb/benchmarks/ceb/8a/8a99.sql,5,11,4664
imdb/benchmarks/ceb/8a/8a99.sql,5,11,4517
imdb/benchmarks/ceb/8a/8a99.sql,5,11,51002
imdb/benchmarks/ceb/8a/8a99.sql,5,11,1683
imdb/benchmarks/ceb/11b/fff7b3029c1269dafc8a42b3a1cf7cc0e994fd15.sql,5,11,38123
imdb/benchmarks/ceb/11b/fff7b3029c1269dafc8a42b3a1cf7cc0e994fd15.sql,5,11,1218
imdb/benchmarks/ceb/8a/8a99.sql,5,11,1833
imdb/benchmarks/ceb/8a/8a99.sql,5,11,1081
imdb/benchmarks/ceb/8a/8a99.sql,5,11,54662
imdb/benchmarks/ceb/8a/8a99.sql,5,11,6115
imdb/benchmarks/ceb/11b/fff7b3029c1269dafc8a42b3a1cf7cc0e994fd15.sql,5,11,5795
imdb/benchmarks/ceb/8a/8a99.sql,5,11,43439
imdb/benchmarks/ceb/8a/8a99.sql,5,11,1003
imdb/benchmarks/ceb/8a/8a99.sql,5,11,4602
imdb/benchmarks/ceb/8a/8a99.sql,5,11,4806
imdb/benchmarks/ceb/8a/8a99.sql,5,11,272
imdb/benchmarks/ceb/8a/8a99.sql,5,11,4474
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,33533
imdb/benchmarks/job/17f.sql,1,6,5317
imdb/benchmarks/ceb/2b/2b99.sql,4,10,5983
imdb/benchmarks/job/17f.sql,1,6,308176
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,238176
imdb/benchmarks/job/22d.sql,4,10,244685
imdb/benchmarks/job/17f.sql,1,6,413245
imdb/benchmarks/ceb/10a/ffa89001847857aea332203f58817579edf17efa.sql,1,6,322505
imdb/benchmarks/job/23c.sql,4,10,253873
